customer,product,quantity
Alex,Laptop,1
Alex,iPhone,1
Hazel,Headphones,2
Kim,Mouse,3
Kim,Headphones,1
Luna,Laptop,1
Luna,iPhone,1
Luna,Mouse,1
Mia,Smartwatch,2
Oliver,Tablet,1
Sophia,Wireless Earbuds,3
Ethan,Gaming Console,1
Emma,4K TV,1
Liam,Bluetooth Speaker,2
Ada,Electric Scooter,1
Noah,External Hard Drive,3
Isabella,Fitness Tracker,2
William,Laptop,1
Charlotte,iPhone,2
Alex,Headphones,1
Hazel,Mouse,4
Kim,Smartwatch,1
Isabella,Tablet,1
Mia,Wireless Earbuds,1
Oliver,Gaming Console,3
Sophia,4K TV,1
Ethan,Bluetooth Speaker,2
Emma,Electric Scooter,1
Liam,External Hard Drive,1
William,External Hard Drive,2

